"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-03-19","0.00","0.0","0.0",,"57","37"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-03-20","0.00","0.0","0.0",,"58","35"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-03-21","0.00","0.0","0.0",,"59","36"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-03-22","0.00","0.0","0.0",,"64","37"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-03-23","0.00","0.0","0.0",,"67","38"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-03-24","0.00","0.0","0.0",,"72","41"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-03-25","0.00","0.0","0.0",,"73","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-03-26","0.01","0.0","0.0",,"67","51"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-03-27","0.00","0.0","0.0",,"73","45"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-03-28","0.00","0.0","0.0",,"72","49"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-03-29","0.00","0.0","0.0",,"59","43"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-03-30","0.00","0.0","0.0",,"63","45"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-03-31","0.00","0.0","0.0",,"74","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-01","0.01","0.0","0.0",,"60","44"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-02","0.00","0.0","0.0",,"64","36"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-03","0.00","0.0","0.0",,"71","44"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-04","0.00","0.0","0.0",,"73","53"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-05","0.00","0.0","0.0",,"70","49"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-06","0.00","0.0","0.0",,"69","50"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-07","0.00","0.0","0.0",,"62","45"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-08","0.00","0.0","0.0",,"67","41"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-09","0.00","0.0","0.0",,"70","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-10","0.00","0.0","0.0",,"78","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-11","0.00","0.0","0.0",,"82","59"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-12","0.00","0.0","0.0",,"77","56"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-13","0.00","0.0","0.0",,"80","51"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-14","0.00","0.0","0.0",,"78","53"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-15","0.00","0.0","0.0",,"77","50"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-16","0.00","0.0","0.0",,"73","52"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-17","0.00","0.0","0.0",,"80","49"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-18","0.00","0.0","0.0",,"84","54"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-19","0.00","0.0","0.0",,"73","56"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-20","0.00","0.0","0.0",,"64","49"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-21","0.00","0.0","0.0",,"70","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-22","0.00","0.0","0.0",,"73","54"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-23","0.00","0.0","0.0",,"78","46"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-24","0.00","0.0","0.0",,"83","54"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-25","0.00","0.0","0.0",,"86","54"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-26","0.00","0.0","0.0",,"86","59"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-27","0.00","0.0","0.0",,"88","57"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-28","0.00","0.0","0.0",,"92","61"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-29","0.00","0.0","0.0",,"84","64"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-04-30","0.00","0.0","0.0",,"88","62"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-01","0.00","0.0","0.0",,"92","63"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-02","0.27","0.0","0.0",,"75","60"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-03","0.00","0.0","0.0",,"85","56"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-04","0.03","0.0","0.0",,"76","60"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-05","0.00","0.0","0.0",,"82","59"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-06","0.00","0.0","0.0",,"83","53"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-07","0.00","0.0","0.0",,"92","58"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-08","0.00","0.0","0.0",,"86","63"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-09","0.00","0.0","0.0",,"74","56"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-10","0.01","0.0","0.0",,"68","54"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-11","0.00","0.0","0.0",,"71","49"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-12","0.00","0.0","0.0",,"77","55"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-13","0.00","0.0","0.0",,"83","53"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-14","0.00","0.0","0.0",,"87","59"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-15","0.00","0.0","0.0",,"85","57"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-16","0.00","0.0","0.0",,"87","63"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-17","0.00","0.0","0.0",,"94","62"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-18","0.00","0.0","0.0",,"87","68"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-19","0.00","0.0","0.0",,"84","60"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-20","0.00","0.0","0.0",,"88","59"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-21","0.00","0.0","0.0",,"91","60"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-22","0.00","0.0","0.0",,"94","62"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-23","0.00","0.0","0.0",,"95","64"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-24","0.00","0.0","0.0",,"95","67"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-25","0.00","0.0","0.0",,"96","64"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-26","0.00","0.0","0.0",,"97","73"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-27","0.00","0.0","0.0",,"94","70"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-28","0.00","0.0","0.0",,"87","66"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-29","0.00","0.0","0.0",,"88","66"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-30","0.00","0.0","0.0",,"90","62"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-05-31","0.00","0.0","0.0",,"94","65"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-01","0.00","0.0","0.0",,"89","64"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-02","0.00","0.0","0.0",,"89","61"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-03","0.00","0.0","0.0",,"93","59"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-04","0.00","0.0","0.0",,"90","67"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-05","0.00","0.0","0.0",,"83","63"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-06","0.00","0.0","0.0",,"89","57"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-07","0.00","0.0","0.0",,"86","63"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-08","0.00","0.0","0.0",,"90","58"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-09","0.00","0.0","0.0",,"93","62"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-10","0.00","0.0","0.0",,"96","62"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-11","0.00","0.0","0.0",,"100","67"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-12","0.00","0.0","0.0",,"96","74"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-13","0.00","0.0","0.0",,"88","70"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-14","0.00","0.0","0.0",,"93","66"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-15","0.00","0.0","0.0",,"96","72"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-16","0.00","0.0","0.0",,"101","71"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-17","0.00","0.0","0.0",,"102","74"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-18","0.00","0.0","0.0",,"94","70"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-19","0.00","0.0","0.0",,"93","69"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-20","0.00","0.0","0.0",,"98","72"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-21","0.00","0.0","0.0",,"100","71"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-22","0.00","0.0","0.0",,"100","67"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-23","0.00","0.0","0.0",,"100","70"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-24","0.00","0.0","0.0",,"100","71"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-25","0.00","0.0","0.0",,"100","75"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-26","0.00","0.0","0.0",,"103","72"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-27","0.00","0.0","0.0",,"107","76"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-28","0.00","0.0","0.0",,"100","77"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-29","0.00","0.0","0.0",,"93","74"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-06-30","0.00","0.0","0.0",,"83","68"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-01","0.00","0.0","0.0",,"89","64"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-02","0.00","0.0","0.0",,"98","64"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-03","0.00","0.0","0.0",,"98","72"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-04","0.00","0.0","0.0",,"95","74"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-05","0.00","0.0","0.0",,"92","68"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-06","0.00","0.0","0.0",,"97","67"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-07","0.00","0.0","0.0",,"95","74"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-08","0.00","0.0","0.0",,"96","73"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-09","0.00","0.0","0.0",,"101","69"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-10","0.00","0.0","0.0",,"105","73"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-11","0.00","0.0","0.0",,"108","74"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-12","0.00","0.0","0.0",,"109","73"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-13","0.00","0.0","0.0",,"108","78"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-14","0.00","0.0","0.0",,"107","75"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-15","0.00","0.0","0.0",,"105","77"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-16","0.00","0.0","0.0",,"104","79"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-17","0.00","0.0","0.0",,"104","77"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-18","0.00","0.0","0.0",,"104","76"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-19","0.00","0.0","0.0",,"106","78"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-20","0.00","0.0","0.0",,"108","78"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-21","0.00","0.0","0.0",,"109","80"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-22","0.00","0.0","0.0",,"103","83"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-23","0.01","0.0","0.0",,"102","77"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-24","0.00","0.0","0.0",,"92","74"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-25","0.00","0.0","0.0",,"94","76"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-26","0.04","0.0","0.0",,"94","75"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-27","0.00","0.0","0.0",,"94","73"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-28","0.00","0.0","0.0",,"101","77"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-29","0.00","0.0","0.0",,"107","78"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-30","0.00","0.0","0.0",,"106","84"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-07-31","0.00","0.0","0.0",,"109","80"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-01","0.00","0.0","0.0",,"106","83"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-02","0.00","0.0","0.0",,"103","80"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-03","0.00","0.0","0.0",,"101","73"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-04","0.00","0.0","0.0",,"101","74"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-05","0.00","0.0","0.0",,"104","69"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-06","0.00","0.0","0.0",,"102","79"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-07","0.00","0.0","0.0",,"101","82"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-08","0.00","0.0","0.0",,"105","76"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-09","0.00","0.0","0.0",,"107","78"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-10","0.00","0.0","0.0",,"107","80"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-11","0.00","0.0","0.0",,"103","79"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-12","0.00","0.0","0.0",,"91","74"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-13","0.05","0.0","0.0",,"94","70"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-14","0.00","0.0","0.0",,"100","72"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-15","0.00","0.0","0.0",,"101","74"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-16","0.00","0.0","0.0",,"102","74"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-17","0.00","0.0","0.0",,"104","79"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-18","0.02","0.0","0.0",,"99","75"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-19","0.00","0.0","0.0",,"104","75"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-20","0.00","0.0","0.0",,"106","78"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-21","0.04","0.0","0.0",,"104","78"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-22","0.00","0.0","0.0",,"100","77"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-23","0.05","0.0","0.0",,"96","73"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-24","0.53","0.0","0.0",,"80","67"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-25","0.02","0.0","0.0",,"84","68"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-26","0.00","0.0","0.0",,"91","69"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-27","0.00","0.0","0.0",,"93","73"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-28","0.00","0.0","0.0",,"97","75"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-29","0.00","0.0","0.0",,"100","73"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-30","0.00","0.0","0.0",,"100","74"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-08-31","0.00","0.0","0.0",,"101","72"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-01","0.00","0.0","0.0",,"101","70"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-02","0.00","0.0","0.0",,"105","73"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-03","0.00","0.0","0.0",,"108","73"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-04","0.00","0.0","0.0",,"102","83"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-05","0.00","0.0","0.0",,"100","78"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-06","0.00","0.0","0.0",,"103","76"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-07","0.01","0.0","0.0",,"91","74"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-08","0.00","0.0","0.0",,"87","72"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-09","0.00","0.0","0.0",,"90","71"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-10","0.05","0.0","0.0",,"89","64"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-11","0.00","0.0","0.0",,"81","63"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-12","0.00","0.0","0.0",,"86","57"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-13","0.00","0.0","0.0",,"85","66"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-14","0.00","0.0","0.0",,"88","60"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-15","0.00","0.0","0.0",,"87","66"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-16","0.00","0.0","0.0",,"80","60"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-17","0.00","0.0","0.0",,"78","55"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-18","0.00","0.0","0.0",,"86","62"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-19","0.00","0.0","0.0",,"90","64"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-20","0.00","0.0","0.0",,"90","63"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-21","0.00","0.0","0.0",,"93","64"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-22","0.00","0.0","0.0",,"100","66"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-23","0.00","0.0","0.0",,"101","72"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-24","0.00","0.0","0.0",,"99","74"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-25","0.00","0.0","0.0",,"92","78"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-26","0.00","0.0","0.0",,"87","69"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-27","0.01","0.0","0.0",,"71","56"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-28","0.00","0.0","0.0",,"75","51"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-29","0.00","0.0","0.0",,"78","52"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-09-30","0.00","0.0","0.0",,"69","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-10-01","0.00","0.0","0.0",,"74","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-10-02","0.00","0.0","0.0",,"77","51"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-10-03","0.00","0.0","0.0",,"81","52"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-10-04","0.00","0.0","0.0",,"88","52"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-10-05","0.00","0.0","0.0",,"77","58"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-10-06","0.00","0.0","0.0",,"79","52"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-10-07","0.00","0.0","0.0",,"79","61"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-10-08","0.00","0.0","0.0",,"71","54"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","1982-10-09","0.00","0.0","0.0",,"70","52"
